ORIG_FID,CIES_NM_TL,P_R23_2020,STUDY_AREA_SCALE_FACTOR,NO_RUNS,NEED_CENTROID_CHECK,NEED_MAP_CHECK,DONE
7776,Amalapuram,142762.8074,20,0,,,
7777,Samsi,45618.74312,20,0,,,
7778,Samarlakota,111058.3496,20,0,,,
7779,Pariharpur,57974.94425,20,0,,,
7780,Bhagwanpur,61324.85678,20,0,,,
7783,Bajpatti,67706.38898,20,0,,,
7784,"Gajsinghpur, Kishunpur Madhuban, Muzaffarpur, Sarmastātola, Silaut",71716.12332,20,0,,,
7787,Makhdunpur,52145.99746,20,0,,,
7789,Titlagarh,71149.64747,20,0,,,
7790,Sursand,105119.5251,20,0,,,
7792,Sherghati,131400.6781,20,0,,,
7793,Reorha,214251.2663,20,0,,,
7795,Koraput,48614.60963,20,0,,,
7797,Pithapuram,96070.93216,20,0,,,
7799,Kakinada,499776.7042,20,0,,,
7804,Gollaprolu,42339.28893,20,0,,,
7808,Pupri,77086.91762,20,0,,,
7810,Mahua,60609.68239,20,0,,,
7811,Bidupur,43987.8659,20,0,,,
7812,Gaya,733628.208,20,0,,,
7813,Bargarh,157252.8478,20,0,,,
7815,Yanam,70051.58013,20,0,,,
7816,Fatuha,146633.5932,20,0,,,
7817,Bhawanipatna,154218.3255,20,0,,,
7818,Bodhgaya,111363.2671,20,0,,,
7820,Pasaul,65083.50941,20,0,,,
7821,Simarwāra Durgāpur,75701.97069,20,0,,,
7822,Shahpur Paton,97191.07262,20,0,,,
7823,Gobindpur,49350.54275,20,0,,,
7824,Desri,105029.4082,20,0,,,
7825,Sunabeda,44804.53963,20,0,,,
7827,Balāngīr,193650.7216,20,0,,,
7831,"Barhampur, Barhampura",51361.8157,20,0,,,
7835,Hilsa,70334.02459,20,0,,,
7836,Ekangar Sarai,46078.86677,20,0,,,
7837,Islampur,101852.0291,20,0,,,
7838,Khusrupur,152148.1406,20,0,,,
7839,Katasa,154949.3293,20,0,,,
7841,N/A,44418.98526,20,0,,,
7842,Sundargarh,78425.49958,20,0,,,
7843,Brajarajnagar,90134.2871,20,0,,,
7847,Chatra,96162.33933,20,0,,,
7848,Jandaha,71482.32457,20,0,,,
7849,Narsipatnam,77144.5826,20,0,,,
7850,Kamtaul,70224.54462,20,0,,,
7851,Kansi,139388.9001,20,0,,,
7854,Mahnar,78857.83475,20,0,,,
7857,Tuni,132566.6498,20,0,,,
7860,Jharsuguda,64477.51895,20,0,,,
7861,Balia,96925.50445,20,0,,,
7863,Hariharpur,144558.9496,20,0,,,
7866,Tajpur,98258.34599,20,0,,,
7869,Bariaul,42391.62468,20,0,,,
7871,Patori,65947.76593,20,0,,,
7872,Wazirganj,81290.58309,20,0,,,
7873,Darbhanga,810059.4953,20,0,,,
7874,Kalyanpur,79329.7271,20,0,,,
7875,Bakhtiyarpur,376496.0904,20,0,,,
7878,Lohardaga,103444.406,20,0,,,
7879,Gumla,121901.1593,20,0,,,
7880,Samastipur,360381.4819,20,0,,,
7881,Sambalpur,227439.9007,20,0,,,
7882,Balat,117707.7203,20,0,,,
7883,Harnaut,74020.91026,20,0,,,
7884,Kapatia,54938.21752,20,0,,,
7885,Kacherītola,40227.65412,20,0,,,
7887,Fatehpur,66422.37279,20,0,,,
7888,Dwārkāpur,47039.01487,20,0,,,
7890,Rajgir,95252.84207,20,0,,,
7891,Jainagar,89127.96091,20,0,,,
7892,Bihar Sharif,543844.372,20,0,,,
7893,Ratanpur,76059.5437,20,0,,,
7894,Warisnagar,76364.95672,20,0,,,
7895,Kajiāhi,51716.26042,20,0,,,
7896,Madhubani,320342.8962,20,0,,,
7898,Simdega,48136.37271,20,0,,,
7900,Hisua,60412.73445,20,0,,,
7901,Pandaul,215158.9842,20,0,,,
7903,Rajnagar,45521.22237,20,0,,,
7904,Dalsinghsarai,217242.3466,20,0,,,
7905,Ranjītpur,120262.6098,20,0,,,
7908,Mau Dhaneshpur,76045.03597,20,0,,,
7911,Nawada,260860.4649,20,0,,,
7913,Rayagada,143879.7585,20,0,,,
7914,Semrāon,87945.23227,20,0,,,
7916,Baheri,68069.87058,20,0,,,
7917,"Balipur, Thanka",60181.08962,20,0,,,
7918,"Jagannāthpur, Shankara",53902.94222,20,0,,,
7919,Anakapalle,133614.9749,20,0,,,
7920,Manigachhi,41101.3565,20,0,,,
7921,Mansurchak,62338.7677,20,0,,,
7924,Singia,41547.53216,20,0,,,
7925,Barbigha,65876.82235,20,0,,,
7926,Warisaliganj,73519.00929,20,0,,,
7927,Akbarpur,56849.53523,20,0,,,
7928,Ramauli,43696.87487,20,0,,,
7929,Bahera,75083.73446,20,0,,,
7930,Tabhka Khās,59872.22275,20,0,,,
7931,Teghra,221677.7684,20,0,,,
7932,Rajauli,49650.08878,20,0,,,
7934,Rusera,71269.19919,20,0,,,
7935,Ejrahta,69237.10493,20,0,,,
7936,Rajgangpur,97232.22169,20,0,,,
7937,Bobbili,79462.33844,20,0,,,
7938,Thanam,76123.34346,20,0,,,
7939,Jhanjharpur,121473.1719,20,0,,,
7940,Nārāyanpur,87699.11098,20,0,,,
7941,Roh,45679.46526,20,0,,,
7943,Parvathipuram,88507.33703,20,0,,,
7944,Visakhapatnam,1613334.715,20,0,,,
7947,Mokama,167525.206,20,0,,,
7950,Lakhnaur,209358.67,20,0,,,
7951,Bhagwanpur,53106.02422,20,0,,,
7952,Begusarai,949709.1851,20,0,,,
7953,Pakribarawan,48779.55679,20,0,,,
7954,Hazaribagh,259684.2514,20,0,,,
7955,Sheikhpura,121319.9552,20,0,,,
7956,Jhumri Tilaiya,173696.5898,20,0,,,
7958,Singla,72889.54259,20,0,,,
7962,N/A,96296.17318,20,0,,,
7963,Supaul,77224.51415,20,0,,,
7964,Hasanpur,157871.0378,20,0,,,
7965,Cheria Bariarpur,43477.94041,20,0,,,
7968,Madhepur,88557.00807,20,0,,,
7969,Garhpura,57785.23249,20,0,,,
7970,Vizianagaram,304306.5577,20,0,,,
7971,Manjhaul,59177.91994,20,0,,,
7972,Barhiya,100845.5708,20,0,,,
7974,Religara,107549.0197,20,0,,,
7976,Rourkela,734999.3427,20,0,,,
7981,Ranchi,1579338.252,20,0,,,
7983,Nagarapalem,64959.98119,20,0,,,
7984,Konītola,76686.538,20,0,,,
7985,Islamnagar Aliganj,40374.05245,20,0,,,
7986,Kawakol,42211.74206,20,0,,,
7988,Bithan,68034.64284,20,0,,,
7990,Phulbani,58374.12797,20,0,,,
7991,Nirmali,50521.3587,20,0,,,
7992,Bakhri,61411.45474,20,0,,,
7993,Matihani,41960.00389,20,0,,,
7994,Lakhisarai,214864.8171,20,0,,,
7996,Gunupur,48925.07637,20,0,,,
7997,Rajam,79398.75126,20,0,,,
8003,Ramgarh,177982.0675,20,0,,,
8004,Supaul,168019.4634,20,0,,,
8005,Rāmpur,53490.88015,20,0,,,
8006,Khunti,69383.72522,20,0,,,
8009,Balia,96764.57149,20,0,,,
8013,Saharsa,366718.6329,20,0,,,
8014,Mednīpur,66561.96325,20,0,,,
8016,"Sāhibpur Kamāl, Tarbāna",108255.7584,20,0,,,
8019,Khagaria,229758.9743,20,0,,,
8020,Lachhmīpur,66783.51812,20,0,,,
8027,Gamharia,54748.54022,20,0,,,
8028,Simri Bakhtiarpur,94210.9709,20,0,,,
8029,Jamui,109119.4074,20,0,,,
8034,Dharhara,96250.70591,20,0,,,
8035,Thalha,89606.40427,20,0,,,
8036,Salkhua,48879.56776,20,0,,,
8037,Munger,362302.5522,20,0,,,
8039,Mansi,55467.56665,20,0,,,
8040,Amudalavalasa,46197.96847,20,0,,,
8041,Srikakulam,197959.6251,20,0,,,
8042,Patarwa,106619.9542,20,0,,,
8043,"Balha, Saidpur",47490.84579,20,0,,,
8046,Jamalpur,186519.372,20,0,,,
8047,Bundu,44350.09055,20,0,,,
8048,Tribeniganj,94234.18791,20,0,,,
8051,Madhepura,162220.4115,20,0,,,
8052,Kathara,259153.6641,20,0,,,
8053,Sonbarsa,40270.91058,20,0,,,
8054,Paralakhemundi,62200.28431,20,0,,,
8056,Dumri,48158.95145,20,0,,,
8058,Maheshkhunt,91091.21669,20,0,,,
8063,Bariarpur,48252.78221,20,0,,,
8067,Gogri,43157.57721,20,0,,,
8068,Jhajha,71798.07489,20,0,,,
8071,Kharagpur,68579.75613,20,0,,,
8072,Pasrāha,53890.82116,20,0,,,
8073,Bhanjanagar,58473.09808,20,0,,,
8075,Barbil,56705.54463,20,0,,,
8077,Muri,45839.82864,20,0,,,
8078,Parbatta,57857.24854,20,0,,,
8079,Chakradharpur,104875.244,20,0,,,
8082,Murliganj,50530.69595,20,0,,,
8084,Sultanganj,121341.5154,20,0,,,
8085,Giridih,356736.5205,20,0,,,
8087,Tekkali,57820.47943,20,0,,,
8088,Asarganj,45157.35485,20,0,,,
8090,Tarapur,67194.45341,20,0,,,
8091,Bokaro,812173.3678,20,0,,,
8092,Joda,45745.96828,20,0,,,
8094,Forbesganj,187907.4406,20,0,,,
8095,Bhargama,76675.36926,20,0,,,
8097,Dhanbad,1924091.612,20,0,,,
8101,Narayanpur,90881.44324,20,0,,,
8103,Angul,157244.4114,20,0,,,
8104,Aska,59128.38893,20,0,,,
8105,Digapahandi,44484.52797,20,0,,,
8110,Raniganj,57367.98079,20,0,,,
8113,Palasa-Kasibugga,63421.20026,20,0,,,
8117,Bihpur,138664.0381,20,0,,,
8120,Hardia,56263.68901,20,0,,,
8123,Banmankhi,71036.96403,20,0,,,
8128,Talcher,82433.31788,20,0,,,
8131,Chaibasa,112182.6788,20,0,,,
8133,Harpur,89596.71625,20,0,,,
8134,Lachhminia,45121.35165,20,0,,,
8135,Bhagalpur,319279.7029,20,0,,,
8136,Dhamdaha,55577.7372,20,0,,,
8137,Kharik,49400.9321,20,0,,,
8140,Hinjilicut,46760.24363,20,0,,,
8149,Amarpur,64108.67781,20,0,,,
8152,Naugachia,156947.5445,20,0,,,
8153,Deoghar,347341.5677,20,0,,,
8154,Ichchapuram,46169.85201,20,0,,,
8156,Talabahā,72891.55269,20,0,,,
8157,Brahmapur,556129.405,20,0,,,
8160,Araria,151677.3072,20,0,,,
8162,Madhupur,101668.7463,20,0,,,
8163,Kendujhargarh,77006.61391,20,0,,,
8165,Banka,87186.80253,20,0,,,
8166,Kharāma,158600.6747,20,0,,,
8170,Jamshedpur,1882252.324,20,0,,,
8171,Nayagarh,46927.4293,20,0,,,
8175,Balarampur,51906.69157,20,0,,,
8179,"Kahalgaiya, Kāsimpur",81275.3444,20,0,,,
8185,Puruliya,319659.8991,20,0,,,
8189,Jokihat,55556.58009,20,0,,,
8193,Bausi,40689.12403,20,0,,,
8194,Purnia,299401.0363,20,0,,,
8195,Kahalgaon,110115.3563,20,0,,,
8199,Chhatrapur,80643.8535,20,0,,,
8203,Maheshāmunda,67377.85499,20,0,,,
8208,Khuksībāgh,96053.84927,20,0,,,
8212,"Dohar, Khairi Bīrpur",41969.73858,20,0,,,
8213,Asansol,3108607.736,20,0,,,
8216,Nuapatna,47736.54517,20,0,,,
8217,Balugaon,44853.29145,20,0,,,
8223,Jamtara,46745.47527,20,0,,,
8229,Mehrma,45979.7752,20,0,,,
8230,Godda,160279.3611,20,0,,,
8233,"Chāndpur, Maheshrām, Siārmāri",41511.09716,20,0,,,
8234,Dhenkanal,151880.4583,20,0,,,
8235,Darjeeling,219191.4825,20,0,,,
8238,Katihar,360940.348,20,0,,,
8239,Mahagama,72491.03353,20,0,,,
8241,Adra,44116.60142,20,0,,,
8244,Baisi,88170.30981,20,0,,,
8246,Banki,49247.98395,20,0,,,
8256,Dalkola,104544.5926,20,0,,,
8258,Kishanganj,190158.525,20,0,,,
8263,Ghatshila,58795.63011,20,0,,,
8265,Bhuban,40947.35335,20,0,,,
8271,Khordha,82749.20542,20,0,,,
8272,Gangtok,130690.9003,20,0,,,
8273,Siliguri,566372.2805,20,0,,,
8274,"Bazidpur, Emadpur",52423.42818,20,0,,,
8275,Sahibganj,117696.3047,20,0,,,
8278,Salmari,61721.9157,20,0,,,
8279,Dumka,171091.1886,20,0,,,
8281,Hāthīgarh,45061.42184,20,0,,,
8283,Jatani,66985.47212,20,0,,,
8284,Cuttack,761087.0387,20,0,,,
8285,Islampur,131704.9896,20,0,,,
8287,Anandpur,44655.56751,20,0,,,
8288,Bhubaneshwar,1104348.703,20,0,,,
8290,Amdabad,45551.19568,20,0,,,
8292,Jagatpur,157976.5421,20,0,,,
8294,Raniganj,175302.6316,20,0,,,
8297,"Bhawānīpur, Goāltoli, Sorākhar, Sujāngarh",76406.54141,20,0,,,
8299,Byasanagar,98684.33908,20,0,,,
8300,Pipili,49689.82158,20,0,,,
8303,Pandaveswar,82685.15807,20,0,,,
8304,Bankura,308787.8487,20,0,,,
8305,Chakulia,49343.07895,20,0,,,
8306,N/A,55103.26463,20,0,,,
8309,Rajmahal,102908.0204,20,0,,,
8311,Hiranpur,50582.89116,20,0,,,
8312,Jaraka,70917.12897,20,0,,,
8313,Raiganj,349238.7601,20,0,,,
8314,Barharwa,53585.78589,20,0,,,
8316,Puri,321755.2601,20,0,,,
8317,Chanchal,62625.20473,20,0,,,
8319,Mal Bazaar,70819.22932,20,0,,,
8320,Gumani,40255.9732,20,0,,,
8321,Mejedihi,154300.2425,20,0,,,
8323,Salepur,59654.30509,20,0,,,
8325,"Araidānga, Ariadanga",53742.07352,20,0,,,
8326,N/A,41032.98865,20,0,,,
8329,Jalpaiguri,601491.8477,20,0,,,
8330,N/A,78247.91518,20,0,,,
8331,"Nimapāra, Nimāparha",41958.80975,20,0,,,
8332,"Mālda, Mālda District, Māldah",196148.4565,20,0,,,
8333,Durgapur,176845.5546,20,0,,,
8334,Udala,40281.45247,20,0,,,
8336,Farakka,223275.2049,20,0,,,
8337,Siuri,466921.6475,20,0,,,
8338,Jajpur,129057.3924,20,0,,,
8339,Baripada,146681.4678,20,0,,,
8341,Pakur,179821.8787,20,0,,,
8344,N/A,63287.08247,20,0,,,
8347,Jagatsinghpur,98521.70216,20,0,,,
8348,Jagannāthpur,79052.29689,20,0,,,
8349,Kaliyaganj,80798.11653,20,0,,,
8351,Dhulian,334668.3521,20,0,,,
8352,Jhargram,91506.67308,20,0,,,
8353,Rajgram,63691.85972,20,0,,,
8354,Bhadrak,280964.4048,20,0,,,
8355,Gazole,74365.13279,20,0,,,
8356,Kaliachak,48213.47791,20,0,,,
8357,Mainaguri,81140.20259,20,0,,,
8358,Malda,124494.3902,20,0,,,
8359,Sujapur,67090.01281,20,0,,,
8360,Bishnupur,80342.75899,20,0,,,
8361,Aurangabad,269820.0556,20,0,,,
8362,Sonamukhi,49225.17374,20,0,,,
8364,Rampurhat,107298.2449,20,0,,,
8366,Haldibari,50509.54817,20,0,,,
8367,Paikar,76792.72679,20,0,,,
8368,Kendrapara,184727.1084,20,0,,,
8369,Mahadipur,75779.89577,20,0,,,
8370,Betnoti,55932.92182,20,0,,,
8371,Tirtol,51044.1465,20,0,,,
8372,Dhupguri,290407.9983,20,0,,,
8373,Soro,58127.2092,20,0,,,
8374,Gobindapur,42474.70346,20,0,,,
8375,Bansihari,44122.54002,20,0,,,
8377,"Sajanipāra, Sājinipāra",106023.5042,20,0,,,
8379,Bolpur,144931.2926,20,0,,,
8380,Jangipur,324267.0562,20,0,,,
8383,Chandrakona Road,71561.44753,20,0,,,
8384,Pattamundai,46274.53738,20,0,,,
8385,Baleshwar,184020.9527,20,0,,,
8387,Kharagpur,748822.3182,20,0,,,
8388,Atāi,61590.09621,20,0,,,
8389,Midnapore,169452.8959,20,0,,,
8390,Paradip,139833.1133,20,0,,,
8391,Falakata,123805.7973,20,0,,,
8392,Kandi,100111.8978,20,0,,,
8393,Lalgola,148019.0338,20,0,,,
8394,Jaigaon,194362.0445,20,0,,,
8396,Matabhanga,104588.0369,20,0,,,
8397,Bardhaman,210806.6891,20,0,,,
8398,Jiaganj,79020.34403,20,0,,,
8399,Berhampore,1198130.882,20,0,,,
8400,Murshidabad,61094.39029,20,0,,,
8401,Hamiltonganj,56951.38499,20,0,,,
8402,Murshidabad,43968.51825,20,0,,,
8403,Salar,71239.57084,20,0,,,
8404,Balichak,72123.79414,20,0,,,
8407,Balurghat,310744.0425,20,0,,,
8408,Ghatal,84726.71238,20,0,,,
8409,Sajerpar,64548.73175,20,0,,,
8410,N/A,46634.86717,20,0,,,
8411,Saktipur,108835.5491,20,0,,,
8412,N/A,53542.76336,20,0,,,
8414,Katwa,182559.3126,20,0,,,
8415,Mohanpur,40395.01665,20,0,,,
8417,Rejinagar,69010.57836,20,0,,,
8418,N/A,50058.63404,20,0,,,
8419,N/A,47159.55977,20,0,,,
8420,Koch Bihar,418079.0818,20,0,,,
8421,Plassey,44924.02866,20,0,,,
8422,Khanakul,122286.5868,20,0,,,
8423,Tamluk,1501189.644,20,0,,,
8424,Panskura,122947.6865,20,0,,,
8425,Digha,230290.2451,20,0,,,
8426,"Islampoor, Islāmpur",96457.863,20,0,,,
8427,Amarshi,140196.5714,20,0,,,
8428,Alipurduar,159625.6008,20,0,,,
8429,N/A,95612.71417,20,0,,,
8431,Pagla Chandi,65693.56356,20,0,,,
8432,Dashghara,60864.40366,20,0,,,
8434,Bhagirathpur,41895.09733,20,0,,,
8435,Sātgāchia,59795.3351,20,0,,,
8436,Tarkeshwar,223699.8306,20,0,,,
8437,Nawada,57959.93689,20,0,,,
8439,N/A,73474.75886,20,0,,,
8442,Dinhata,154337.1579,20,0,,,
8443,Mayna,84185.97431,20,0,,,
8444,Bhupati Nagar,42449.62758,20,0,,,
8445,Basantapur,224205.562,20,0,,,
8446,N/A,62649.1394,20,0,,,
8448,Bethuadahari,107113.9706,20,0,,,
8449,Bāghdoba,58364.14995,20,0,,,
8450,Contai,232910.0859,20,0,,,
8451,Maheshtala,22910682.26,20,0,,,
8452,Nabadwip,88193.17188,20,0,,,
8453,Debandi,105933.7555,20,0,,,
8454,Tufanganj,127354.0663,20,0,,,
8455,Karimpur,81428.91029,20,0,,,
8456,Kalna,179964.1766,20,0,,,
8457,Mahishadal,132116.5509,20,0,,,
8458,Pandua,103772.1365,20,0,,,
8459,Jangalpara,88011.81462,20,0,,,
8461,Krishnanagar,855163.556,20,0,,,
8463,Shantipur,155282.2369,20,0,,,
8464,Chapra,48846.68926,20,0,,,
8466,N/A,41184.18611,20,0,,,
8467,Badkulla,119289.0152,20,0,,,
8468,Balagarh,40512.90391,20,0,,,
8469,Gossaigaon,64839.90591,20,0,,,
8470,Durgachak,161977.787,20,0,,,
8471,Ranaghat,148640.106,20,0,,,
8472,Chakdaha,107015.7611,20,0,,,
8474,Aranghata,70053.89573,20,0,,,
8475,Dhubri,323389.76,20,0,,,
8477,Haringhata,51133.0453,20,0,,,
8478,"Dattapulia, Dattapulla",61151.42714,20,0,,,
8479,Kulpi,71277.12476,20,0,,,
8480,Kakdwip,108224.4703,20,0,,,
8481,Alamganj,43644.10808,20,0,,,
8482,Jaynagar Majilpur,472104.5647,20,0,,,
8483,Bagribari,79122.37117,20,0,,,
8484,Hatsinigmari,178015.2086,20,0,,,
8485,Habra,287227.2189,20,0,,,
8486,Bangar,422145.9918,20,0,,,
8488,N/A,51841.15634,20,0,,,
8489,Mankachar,122948.7292,20,0,,,
8490,Bilasipara,176150.7691,20,0,,,
8491,Bangaon,220330.8496,20,0,,,
8492,Deganga,111155.0261,20,0,,,
8493,Chandpara,84890.46295,20,0,,,
8494,N/A,54337.29613,20,0,,,
8495,N/A,53369.92796,20,0,,,
8496,Lakhipur,63949.30243,20,0,,,
8499,Baduria,89214.23514,20,0,,,
8500,Canning,409404.5797,20,0,,,
8502,Jibantala,53204.51321,20,0,,,
8503,Minakhan,75460.76649,20,0,,,
8504,Basirhat,243823.8694,20,0,,,
8505,Bongaigaon,199162.731,20,0,,,
8507,Gouripur,56547.82429,20,0,,,
8508,Sonakhal,66404.29648,20,0,,,
8509,Simlabāri,49665.51972,20,0,,,
8511,Tura,90598.74603,20,0,,,
8512,Taki,55850.08762,20,0,,,
8513,Gosaba,75461.83133,20,0,,,
8515,Goalpara,149895.7114,20,0,,,
8516,Krishnai,74466.30043,20,0,,,
8517,Kalgachia,216247.3549,20,0,,,
8519,N/A,67204.13826,20,0,,,
8520,N/A,89109.12104,20,0,,,
8522,Sontoli,65806.60123,20,0,,,
8523,Bohori,170164.3199,20,0,,,
8524,Khārua,65367.94672,20,0,,,
8525,Goroimari,91585.6935,20,0,,,
8527,Nalbari,145021.3873,20,0,,,
8528,Gagnikhat,61796.82001,20,0,,,
8529,Kamarkuchi,103770.5117,20,0,,,
8530,Azara,137137.305,20,0,,,
8532,Maligaon,1269539.783,20,0,,,
8533,Mangaldoi,140282.233,20,0,,,
8534,Kharupetia,330904.4567,20,0,,,
8537,Shillong,504296.3897,20,0,,,
8539,Dhing,449870.7667,20,0,,,
8540,Agartala,891180.0613,20,0,,,
8541,Marigaon,110368.5301,20,0,,,
8542,Bishalgarh,52165.95846,20,0,,,
8543,Tezpur,370048.9848,20,0,,,
8544,Nagaon,343593.398,20,0,,,
8545,Jowai,74163.51231,20,0,,,
8547,Samaguri,253269.7116,20,0,,,
8548,Udaipur,170722.4971,20,0,,,
8549,Kaliabor,62459.2625,20,0,,,
8551,Kailashahar,133361.8398,20,0,,,
8552,Bishwanath Charaili,117403.9088,20,0,,,
8554,Karimganj,302799.2247,20,0,,,
8555,Hojai,187165.3841,20,0,,,
8556,Dharmanagar,99507.28281,20,0,,,
8557,Pathar Kandi,107927.5651,20,0,,,
8558,Lanka,89371.83352,20,0,,,
8560,Badarpur,159455.1054,20,0,,,
8562,Hailakandi,136545.6695,20,0,,,
8563,Lala,70059.9801,20,0,,,
8564,Lumding,147297.0376,20,0,,,
8565,Silchar,533415.3563,20,0,,,
8567,North Lakhimpur,138897.4591,20,0,,,
8568,Rongpharbi Rongbe;Diphu,69185.5027,20,0,,,
8569,Kolasib,49905.13901,20,0,,,
8570,Pailapool,130611.6552,20,0,,,
8571,Jiribam,52808.36984,20,0,,,
8572,Golaghat,155438.0514,20,0,,,
8573,Dimapur,469164.9833,20,0,,,
8574,Jorhat,241192.488,20,0,,,
8575,Aizawl,343434.2133,20,0,,,
8576,Titabor,79489.37681,20,0,,,
8577,"Dibrugarh, Lakhinpur",247247.1768,20,0,,,
8578,Wokha,61137.83323,20,0,,,
8579,Jotsoma,119996.4016,20,0,,,
8580,Nazira,74286.5691,20,0,,,
8581,Mokokchung,63074.51765,20,0,,,
8582,Senapati,103984.1825,20,0,,,
8583,Imphal,764730.6765,20,0,,,
8584,Churachandpur,155209.8518,20,0,,,
8585,Sonari,50811.62276,20,0,,,
8586,Tinsukia,195815.1627,20,0,,,
8587,Thoubal,121318.2367,20,0,,,
8588,Duliajan,119069.9402,20,0,,,
8590,Makum,59182.51732,20,0,,,
8591,Ukhrul,82022.199,20,0,,,
8592,Digboi,100418.1927,20,0,,,
8593,Margherita,53107.6125,20,0,,,
8594,Port Blair,183475.4678,20,0,,,
8595,Galway,68849.15245,20,0,,,
8596,Cork,135914.0075,20,0,,,
8597,Dublin,1079618.69,20,0,,,
8598,Blanchardstown,104135.4733,20,0,,,
8599,Swords,67800.28601,20,0,,,
8600,Salmas,105326.4106,20,0,,,
8601,Khoy,188181.4406,20,0,,,
8602,Arumiyah,673100.5907,20,0,,,
8603,Marand,107744.4597,20,0,,,
8604,Piranshahr,85217.16518,20,0,,,
8605,Soldoz ( Naqadeh ),74735.04559,20,0,,,
8606,Tabriz,1357804.976,20,0,,,
8607,Ajab Sher,53244.60536,20,0,,,
8608,Sardasht,56210.28179,20,0,,,
8609,Mahabad,148552.7075,20,0,,,
8610,Banab,56872.36921,20,0,,,
8612,Maragheh,146540.8111,20,0,,,
8613,Mianduab,126901.9726,20,0,,,
8614,Baneh,103405.2054,20,0,,,
8615,Bukan,163237.6875,20,0,,,
8616,Ahar,100401.1056,20,0,,,
8617,Saqqez,142733.4416,20,0,,,
8618,Shahin Dezh,45377.27014,20,0,,,
8619,Mariwan,123761.1597,20,0,,,
8620,Sarpul Dhahab,43342.02204,20,0,,,
8621,Pars Abad,80120.22495,20,0,,,
8622,Meshgin Shahr,72741.11949,20,0,,,
8623,Jawanroud,60982.36162,20,0,,,
8624,Takab,48786.63119,20,0,,,
8626,Mianeh,91736.83985,20,0,,,
8627,Islam Abad Gharb,90879.35874,20,0,,,
8628,Elam,155262.9883,20,0,,,
8629,Sanadaj,341610.5829,20,0,,,
8630,Ardabil,397997.9719,20,0,,,
8631,Kamyaran,48518.07516,20,0,,,
8632,Kermanshah,815989.6556,20,0,,,
8633,Bijar,46533.23936,20,0,,,
8634,Astara,78874.15668,20,0,,,
8635,Sunqur,47916.30065,20,0,,,
8636,Talesh,68095.38074,20,0,,,
8637,Zanjan,358473.9112,20,0,,,
8638,Khohdasht,116715.7337,20,0,,,
8639,Kangawar,44871.42741,20,0,,,
8641,Asdabad,59455.23125,20,0,,,
8642,Noorabad,78188.96584,20,0,,,
8643,Bandar Insley,84962.42585,20,0,,,
8644,Fuman,43614.81803,20,0,,,
8645,Hamedan,480819.6878,20,0,,,
8646,Risht,560058.3448,20,0,,,
8648,Nahawand,64506.51208,20,0,,,
8649,Khorramdare,41822.62,20,0,,,
8650,Abhar,66967.96632,20,0,,,
8651,Khorram Abad,316565.83,20,0,,,
8652,Malayer,126931.374,20,0,,,
8653,Lahijan,94646.85556,20,0,,,
8654,Brojerd,192709.7801,20,0,,,
8655,Indimashk,99834.20975,20,0,,,
8656,شوش,58253.44018,20,0,,,
8657,Takistan,56327.47701,20,0,,,
8658,Dezfool,225706.0747,20,0,,,
8659,Sosangard,42875.3002,20,0,,,
8660,Qazween,337161.2843,20,0,,,
8661,Dorood,94493.67226,20,0,,,
8662,Alund,71484.07736,20,0,,,
8663,Khoramshahr,114905.9355,20,0,,,
8664,Abadan,191261.9353,20,0,,,
8665,Shushtar,113249.0729,20,0,,,
8666,Ahwaz,990112.8413,20,0,,,
8667,Araak,359561.5561,20,0,,,
8668,Shadgan,79864.18208,20,0,,,
8669,Nazarabad,70998.77639,20,0,,,
8670,Ligudarz,90728.99869,20,0,,,
8672,Sawah,121800.9431,20,0,,,
8674,Mahdasht,67433.42053,20,0,,,
8675,Shahreqdes,12662483.5,20,0,,,
8676,Safadasht,229576.4041,20,0,,,
8677,Khomeyn,57444.41785,20,0,,,
8678,Gallos,108127.2398,20,0,,,
8679,Bandar Amam Khomeini,41895.06926,20,0,,,
8680,Bandar Mahshahr,78209.29251,20,0,,,
8682,Ramhormoz,56528.87568,20,0,,,
8683,Qom,790422.891,20,0,,,
8684,Pardisan,63871.84664,20,0,,,
8685,Aidah,141892.9243,20,0,,,
8686,Madia,41774.55517,20,0,,,
8687,Gharchak,199662.5334,20,0,,,
8688,Roodehen,265108.4646,20,0,,,
8689,Pakdasht,146701.2774,20,0,,,
8690,Waramin,161223.3718,20,0,,,
8692,Amel,185465.7265,20,0,,,
8693,Kashan,229526.0389,20,0,,,
8694,Behban,88506.19913,20,0,,,
8695,Shahrekord,93915.35267,20,0,,,
8696,Babel,240483.4851,20,0,,,
8697,Dehdasht,56249.06168,20,0,,,
8698,Lordegan,50963.1617,20,0,,,
8699,Najafabad,142216.3231,20,0,,,
8700,Qaemshahr,182715.2986,20,0,,,
8701,Zarin Shahr,53393.44938,20,0,,,
8702,Shahin Shahr,136596.1236,20,0,,,
8703,Fouladshahr,51096.85234,20,0,,,
8704,Sari,270447.8584,20,0,,,
8705,Asfahaan,1750051.003,20,0,,,
8706,Gachsaran,66307.26252,20,0,,,
8707,Bandar Gonawa,57724.00341,20,0,,,
8708,Dastgerd,146710.1007,20,0,,,
8709,Neka,54186.86283,20,0,,,
8710,Baharestan,59842.2808,20,0,,,
8711,Behshahr,59523.59024,20,0,,,
